mexico crossings through nogales arizona,Jalapeno,2020,330,11.4,ProduceIQ,Winter
mexico crossings through texas,Habanero,2020,330,17.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2020,330,20.95,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2020,330,14.0,ProduceIQ,Winter
central and south florida,Jalapeno,2020,330,14.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2020,330,14.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2020,337,8.74,ProduceIQ,Winter
mexico crossings through texas,Habanero,2020,337,15.43,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2020,337,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2020,337,10.64,ProduceIQ,Winter
mexico crossings through texas,Poblano,2020,337,12.25,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2020,337,15.48,ProduceIQ,Winter
central and south florida,Jalapeno,2020,337,12.35,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2020,337,18.24,ProduceIQ,Winter
central and south florida,Cubanelles,2020,337,12.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2020,337,10.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2020,337,10.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2020,344,11.4,ProduceIQ,Winter
mexico crossings through texas,Poblano,2020,344,11.25,ProduceIQ,Winter
mexico crossings through texas,Serrano,2020,344,9.75,ProduceIQ,Winter
central and south florida,Jalapeno,2020,344,12.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2020,344,14.75,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2020,344,8.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2020,344,13.3,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2020,344,6.46,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2020,344,9.0,ProduceIQ,Winter
central and south florida,Cubanelles,2020,344,12.35,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2020,344,13.9,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2020,351,16.34,ProduceIQ,Winter
mexico crossings through texas,Poblano,2020,351,13.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2020,351,8.74,ProduceIQ,Winter
mexico crossings through texas,Habanero,2020,351,14.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2020,351,7.22,ProduceIQ,Winter
central and south florida,Jalapeno,2020,351,13.35,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2020,351,12.4,ProduceIQ,Winter
central and south florida,Cubanelles,2020,351,13.35,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2020,351,16.34,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2020,351,8.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2020,351,9.5,ProduceIQ,Winter
central and south florida,Long Hot,2020,358,20.35,ProduceIQ,Winter
central and south florida,Cubanelles,2020,358,12.35,ProduceIQ,Winter
central and south florida,Jalapeno,2020,358,12.35,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2020,358,16.34,ProduceIQ,Winter
mexico crossings through texas,Habanero,2020,358,13.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2020,358,9.88,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2020,358,10.45,ProduceIQ,Winter
mexico crossings through texas,Serrano,2020,358,9.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2020,358,8.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2020,358,14.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2020,358,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2020,358,7.6,ProduceIQ,Winter
central and south florida,Long Hot,2020,365,22.35,ProduceIQ,Winter
central and south florida,Cubanelles,2020,365,16.35,ProduceIQ,Winter
central and south florida,Jalapeno,2020,365,14.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2020,365,13.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2020,365,12.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2020,365,9.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2020,365,9.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2020,365,14.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2020,365,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2020,365,7.6,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2020,365,10.64,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2020,365,22.8,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,6,13.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,6,16.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,6,11.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,6,11.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,6,14.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,6,22.8,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,6,8.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,6,8.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,6,22.04,ProduceIQ,Winter
central and south florida,Jalapeno,2021,13,15.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,13,22.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,13,18.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,13,9.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,13,10.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,13,14.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,13,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,13,7.22,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,13,7.6,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,13,17.1,ProduceIQ,Winter
central and south florida,Long Hot,2021,20,23.35,ProduceIQ,Winter
central and south florida,Cubanelles,2021,20,25.35,ProduceIQ,Winter
central and south florida,Jalapeno,2021,20,15.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,20,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,20,15.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,20,8.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,20,8.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,20,11.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,20,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,20,6.08,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,20,8.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,20,15.2,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,27,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,27,14.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,27,8.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,27,8.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,27,10.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,27,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,27,7.98,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,27,8.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,27,13.3,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,34,14.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,34,14.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,34,7.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,34,8.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,34,9.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,34,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,34,9.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,34,9.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,34,13.3,ProduceIQ,Winter
central and south florida,Long Hot,2021,41,25.35,ProduceIQ,Winter
central and south florida,Jalapeno,2021,41,15.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,41,14.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,41,14.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,41,8.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,41,9.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,41,10.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,41,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,41,7.98,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,41,10.64,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,41,14.44,ProduceIQ,Winter
central and south florida,Jalapeno,2021,48,15.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,48,12.75,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,48,13.23,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,48,8.43,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,48,9.85,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,48,9.98,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,48,16.72,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,48,9.12,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,48,11.02,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,48,18.24,ProduceIQ,Winter
central and south florida,Long Hot,2021,55,30.6,ProduceIQ,Winter
central and south florida,Cubanelles,2021,55,16.35,ProduceIQ,Winter
central and south florida,Jalapeno,2021,55,17.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,55,13.25,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,55,15.23,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,55,9.93,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,55,11.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,55,9.73,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,55,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,55,10.64,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,55,11.02,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,55,18.24,ProduceIQ,Winter
central and south florida,Long Hot,2021,62,29.35,ProduceIQ,Winter
central and south florida,Cubanelles,2021,62,16.35,ProduceIQ,Winter
central and south florida,Jalapeno,2021,62,16.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,62,11.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,62,15.23,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,62,10.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,62,11.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,62,10.23,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,62,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,62,10.64,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,62,11.78,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,62,17.1,ProduceIQ,Winter
central and south florida,Jalapeno,2021,69,13.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,69,14.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,69,15.23,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,69,11.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,69,12.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,69,11.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,69,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,69,10.64,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,69,14.06,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,69,16.34,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,76,14.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,76,15.23,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,76,13.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,76,14.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,76,11.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,76,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,76,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,76,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,76,15.2,ProduceIQ,Winter
central and south florida,Jalapeno,2021,83,15.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,83,22.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,83,15.23,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,83,13.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,83,14.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,83,11.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,83,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,83,13.3,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,83,14.44,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,83,14.44,ProduceIQ,Winter
central and south florida,Jalapeno,2021,90,16.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,90,24.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,90,15.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,90,13.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,90,15.85,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,90,12.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,90,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,90,13.3,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,90,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,90,16.34,ProduceIQ,Winter
central and south florida,Long Hot,2021,97,10.6,ProduceIQ,Winter
central and south florida,Jalapeno,2021,97,18.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,97,26.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,97,15.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,97,20.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,97,22.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,97,12.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,97,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,97,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,97,17.1,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,97,16.34,ProduceIQ,Winter
central and south florida,Jalapeno,2021,104,19.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,104,26.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,104,17.45,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,104,24.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,104,32.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,104,12.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,104,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,104,20.9,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,104,20.9,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,104,15.2,ProduceIQ,Winter
central and south florida,Jalapeno,2021,111,21.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,111,22.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,111,15.35,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,111,23.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,111,31.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,111,10.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,111,14.44,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,111,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,111,20.9,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,111,14.44,ProduceIQ,Winter
central and south florida,Cubanelles,2021,118,15.35,ProduceIQ,Winter
central and south florida,Jalapeno,2021,118,22.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,118,18.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,118,14.85,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,118,22.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,118,31.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,118,10.75,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,118,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,118,14.44,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2021,118,22.8,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2021,118,17.1,ProduceIQ,Winter
central and south florida,Cubanelles,2021,125,16.35,ProduceIQ,Winter
central and south florida,Jalapeno,2021,125,22.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2021,125,18.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2021,125,15.4,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2021,125,21.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2021,125,31.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2021,125,14.45,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2021,125,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2021,125,14.44,ProduceIQ,Winter
